Model,Repetition,test_position,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
XGB,4,429,-0.3153679668903351,-0.05544474348425865,-0.06688529998064041,-0.21954070031642914,0.02119431644678116,-0.00047247493057511747,0.10877583175897598,0.03892695531249046,-0.011973466724157333,0.016149481758475304,0.0031282352283596992,0.0031894976273179054,0.0008748198742978275,0.0014350778656080365,-0.019276181235909462,0.000250073877396062,-0.0025077429600059986,-0.005764788016676903,0.07998070865869522,0.02512552961707115,-0.00191559421364218
XGB,4,432,0.23668497800827026,0.02188907377421856,-0.1459169089794159,0.06102016940712929,0.00016125128604471684,0.008474867790937424,-0.027385829016566277,-0.01733688823878765,0.01012597605586052,-0.00332836015149951,0.0020095999352633953,-0.0017895193304866552,-0.002869440009817481,0.004144556354731321,0.05965617671608925,0.0002107742038788274,0.013906527310609818,-0.00022363032621797174,0.01220028568059206,-0.015709828585386276,-0.0071946741081774235
XGB,4,439,-0.4845544099807739,-0.027894051745533943,-0.05158604308962822,-0.4005330204963684,-0.020138366147875786,-0.00024778133956715465,-0.04180493950843811,-0.029253747314214706,-0.011807028204202652,-0.009342685341835022,-0.003818992991000414,-0.004092080052942038,0.0010233339853584766,-0.0025852518156170845,-0.026120493188500404,0.000250073877396062,-0.002507260534912348,-0.0034146448597311974,-0.026841824874281883,-0.01759999617934227,-0.03533397614955902
XGB,4,450,0.31846651434898376,-0.061537180095911026,-0.1433413326740265,-0.33468660712242126,-0.0037052000407129526,0.010555775836110115,-0.03948479890823364,-0.0320754311978817,0.009249141439795494,-0.009054779075086117,0.0019839806482195854,-0.0033099940046668053,-0.0028217367362231016,-0.001869269530288875,0.061447955667972565,0.0002630330855026841,-0.00927277933806181,-0.0012438243720680475,0.007068605162203312,-0.02075633779168129,-0.0023164567537605762
XGB,4,453,-0.32165399193763733,-0.02320859394967556,-0.08449193090200424,-0.14584720134735107,-0.0028827390633523464,-0.0009543877094984055,-0.019564732909202576,-0.05229799076914787,-0.005529544781893492,-0.0027778130024671555,-0.0012669987045228481,-0.00135797169059515,0.00184794538654387,-0.003182356944307685,-0.0027315954212099314,0.000250073877396062,-0.003940483555197716,-0.0046118395403027534,-0.013381759636104107,-0.014449376612901688,0.0006131225964054465
XGB,4,462,0.7259296774864197,0.04616376757621765,0.10159078240394592,0.10103855282068253,-0.010399390012025833,0.0032467832788825035,0.0038616578094661236,-0.03161482512950897,-0.003415555227547884,-0.01892184093594551,0.0020095999352633953,-0.0018419489497318864,0.004955466371029615,0.006171598099172115,-0.013610482215881348,0.001880418392829597,0.026946304365992546,0.02791110798716545,0.011968131177127361,-0.06556840986013412,0.00369034381583333
XGB,4,464,0.7155236601829529,0.02544691413640976,-0.11786665767431259,0.12620992958545685,0.005324769299477339,0.005098937079310417,-0.004455448128283024,-0.04136811941862106,0.009700206108391285,-0.008888025768101215,0.0020095999352633953,-0.002024500397965312,0.009522004052996635,0.0028937524184584618,0.10617713630199432,0.001880418392829597,0.030622422695159912,-0.006302394438534975,0.01600256748497486,-0.05253484100103378,-0.007182212080806494
XGB,4,471,0.23900820314884186,-0.02497502975165844,-0.1540461778640747,0.16410373151302338,-0.0006313027115538716,-0.0006798605900257826,-0.020448263734579086,0.0035381540656089783,0.005835211370140314,-0.0022184394765645266,-0.0007520167855545878,-0.0008001015521585941,-0.006164544261991978,0.0037413439713418484,0.01751757226884365,0.00018825852021109313,-0.008597027510404587,0.0005019152304157615,-0.005029160995036364,0.0019821508321911097,-0.010252004489302635
XGB,4,479,0.2816171944141388,-0.023882044479250908,-0.1329556554555893,-0.1852564513683319,0.0001355194253847003,0.010555775836110115,-0.016640620306134224,-0.02412007376551628,-0.002359996782615781,-0.0023195254616439342,0.0019839806482195854,-0.0014370585558936,-0.004246912896633148,0.001560135162435472,0.11178044974803925,0.0002630330855026841,-0.008775735273957253,0.0021202366333454847,0.0016925379168242216,-0.025959625840187073,7.651123451068997e-05
XGB,4,481,0.7031257748603821,0.03882722184062004,0.04526917263865471,0.1207057535648346,-0.013019860722124577,0.0032467832788825035,-0.0015968873631209135,-0.06646284461021423,0.0004713790840469301,-0.013728633522987366,0.0020095999352633953,-0.002159422030672431,0.0018298993818461895,0.0028394381515681744,0.04409459978342056,0.001880418392829597,0.028126778081059456,-0.01634221151471138,0.011693366803228855,-0.07772385329008102,0.005574709735810757
XGB,4,482,-0.3185492157936096,-0.06007017195224762,-0.06956727802753448,-0.2481468915939331,0.014234775677323341,-0.00047247493057511747,0.05213441699743271,0.03892695531249046,-0.007979333400726318,0.012332131154835224,0.00018318829825147986,0.0031894976273179054,0.0012269283179193735,-0.0027962077874690294,-0.02041066624224186,0.000250073877396062,-0.002332123462110758,-0.004768573213368654,0.08364512026309967,0.025164980441331863,-0.00191559421364218
XGB,4,483,0.3859407305717468,0.0209572222083807,0.0845111757516861,0.11392976343631744,0.0041571445763111115,-0.00021440439741127193,0.005684821866452694,0.013331480324268341,-0.006802978925406933,0.015871161594986916,1.076173793990165e-05,0.0010186143917962909,0.014577720314264297,-0.005118813365697861,-0.01621810346841812,0.000752523192204535,-0.0033355189952999353,-0.003538745455443859,0.012343402951955795,0.01749332807958126,-0.007615354377776384
XGB,4,485,0.717399537563324,0.04360848665237427,0.0640416294336319,0.11136125028133392,0.004888720810413361,0.0026300593744963408,0.0023917348589748144,-0.031823985278606415,-0.008634508587419987,-0.004920898005366325,0.0020095999352633953,-0.0019942771177738905,-0.003509410424157977,-0.0003581955097615719,0.013724601827561855,0.001880418392829597,0.011541220359504223,-0.019829075783491135,0.013628523796796799,-0.011275996454060078,0.004542661365121603
XGB,4,495,-0.36494842171669006,-0.07857631146907806,-0.06953036040067673,-0.35081103444099426,0.008593278005719185,-0.00047247493057511747,-0.02485298179090023,0.024160273373126984,-0.018278932198882103,0.007515351753681898,0.00018318829825147986,0.0031894976273179054,0.0014151462819427252,-0.0025852518156170845,-0.019332189112901688,0.000250073877396062,-0.002332123462110758,-0.007361886091530323,-0.033652663230895996,0.02512552961707115,-0.00191559421364218
XGB,4,506,-0.32061007618904114,-0.01804991066455841,-0.0846560075879097,-0.14970256388187408,-0.0028827390633523464,-0.0009543877094984055,-0.01935453526675701,-0.04384639859199524,-0.007137857377529144,-0.0027427137829363346,-0.0012669987045228481,-0.0009871027432382107,0.0018116303253918886,-0.003182356944307685,-0.0014982293359935284,0.000250073877396062,-0.002894499571993947,-0.0046118395403027534,-0.013381759636104107,-0.010339263826608658,-0.03048056736588478
XGB,4,514,-0.32300180196762085,-0.02320859394967556,-0.0845455676317215,-0.14791207015514374,-0.003145267954096198,-0.0009543877094984055,-0.019632592797279358,-0.04400307312607765,-0.01832985319197178,0.0033838392700999975,-0.0012669987045228481,5.0402930355630815e-05,0.000843667599838227,-0.0028519516345113516,-0.0030790644232183695,0.000250073877396062,-0.0026254961267113686,-0.0046118395403027534,-0.013735671527683735,-0.01037871465086937,0.0006131225964054465
XGB,4,518,-0.336907297372818,-0.018704213201999664,-0.07600101828575134,-0.08751180768013,-0.0035708758514374495,-0.00035052085877396166,-0.012949706055223942,0.007997526787221432,-0.007669311016798019,0.0036469094920903444,-0.0012413794174790382,5.0402930355630815e-05,0.00040752123459242284,0.001451968913897872,0.0008029704331420362,0.000250073877396062,-0.0023792211432009935,-0.0038759373128414154,-0.008646381087601185,-0.0013480038614943624,-0.010902388952672482
XGB,4,526,0.2831375002861023,-0.055454857647418976,-0.12164531648159027,-0.2976677417755127,-0.019435951486229897,0.010555775836110115,-0.028941139578819275,-0.029671311378479004,0.07584606111049652,-0.010971319861710072,0.0019839806482195854,-0.004157504998147488,-0.004288438707590103,-0.002040253486484289,0.16435420513153076,0.0002630330855026841,-0.00927277933806181,0.0026946242433041334,0.007450578268617392,-0.09747591614723206,-0.0019049349939450622
XGB,4,527,-0.38111692667007446,-0.021744800731539726,-0.05544407293200493,-0.14186541736125946,-0.003145267954096198,-7.339922740356997e-05,-0.007263317704200745,0.015445933677256107,-0.003551524132490158,0.0074333734810352325,-0.0012669987045228481,0.0006848718621768057,0.0010648597963154316,-0.0028519516345113516,0.0005289827240630984,0.000250073877396062,-0.002213887870311737,-0.00393673125654459,-0.013381759636104107,-0.00953257642686367,-0.028017451986670494
XGB,4,530,0.7196609377861023,0.021696018055081367,0.07150090485811234,0.11430046707391739,0.003443896071985364,0.003083779476583004,0.0023917348589748144,-0.031823985278606415,-0.008634508587419987,-0.005060584284365177,0.0020095999352633953,-0.0019942771177738905,-0.0031485368963330984,0.00024788774317130446,0.012309417128562927,0.006668036803603172,0.011541220359504223,-0.022215083241462708,0.019487449899315834,-0.026416340842843056,-0.003543310100212693
XGB,4,534,0.5281926989555359,-0.09565944969654083,-0.0074824122712016106,-0.1503133773803711,0.005763739347457886,0.004300074651837349,0.00629248283803463,0.013727194629609585,-0.024550113826990128,0.017530977725982666,1.076173793990165e-05,0.003191610099747777,0.009857363067567348,-0.0016005579382181168,-0.017674757167696953,0.001557240728288889,-0.0034682860132306814,-0.007284924853593111,0.013369658961892128,0.01347299013286829,-0.028825897723436356
XGB,4,535,-0.24766065180301666,-0.023784317076206207,-0.07885661721229553,-0.16586457192897797,-0.003145267954096198,-0.00047247493057511747,-0.01097475178539753,0.020086005330085754,0.0015050150686874986,0.00997395720332861,-0.0012669987045228481,0.003502572188153863,0.0012142048217356205,0.0014577775727957487,-0.007686604280024767,0.0002630330855026841,-0.0024194756988435984,-0.00495154969394207,-0.01366474200040102,-0.00945883709937334,7.651123451068997e-05
XGB,4,544,-0.26884925365448,-0.020131928846240044,-0.07204888761043549,-0.16725191473960876,0.0030929611530154943,-0.00047247493057511747,-0.00643265713006258,0.02086769975721836,-0.04194548353552818,0.009709690697491169,-0.0005738062900491059,0.003502572188153863,0.00015894914395175874,0.0013793339021503925,0.07546389847993851,0.0002630330855026841,-0.0024194756988435984,-0.012237836606800556,-0.013650805689394474,0.022877546027302742,7.651123451068997e-05
XGB,4,548,0.18459321558475494,0.02419591322541237,-0.15742328763008118,0.058006346225738525,-0.004973881877958775,0.005780726671218872,0.0016255468362942338,-0.08307281136512756,0.010070783086121082,-0.0034968252293765545,0.0020095999352633953,-0.0017895193304866552,-0.0028613274917006493,0.004607764072716236,0.057078421115875244,0.0002107742038788274,0.013906527310609818,-0.000793021114077419,0.01652188040316105,-0.10480524599552155,-0.00720127671957016
XGB,4,561,-0.36202099919319153,-0.08345925062894821,-0.07377085089683533,-0.3489503264427185,0.008593278005719185,-0.00047247493057511747,-0.01857696659862995,0.01893567480146885,-0.00914132408797741,0.014015763066709042,-0.003818992991000414,0.0031894976273179054,0.0008021415560506284,-0.0025852518156170845,-0.01157399546355009,0.000250073877396062,-0.002332123462110758,-0.003985150717198849,-0.03329874947667122,0.028817791491746902,-0.00191559421364218
XGB,4,567,0.21915987133979797,-0.01888713426887989,-0.1998823583126068,-0.17164693772792816,0.006240705959498882,-0.0003985210496466607,0.0024616459850221872,0.025650205090641975,-0.023602720350027084,0.022510409355163574,6.770518666598946e-05,0.0034202008973807096,0.009057221002876759,-0.005354677326977253,-0.04844111576676369,0.0002630330855026841,-0.0037851843517273664,-0.004836579784750938,0.024214360862970352,0.023921221494674683,-0.028299296274781227
XGB,4,576,0.3368527889251709,0.022646764293313026,0.08567950129508972,-0.34167560935020447,-0.00395161984488368,-0.001329164020717144,-0.04113379493355751,-0.02942173182964325,0.001657175598666072,-0.00817489717155695,0.0025730179622769356,-0.0022903529461473227,-0.003825719002634287,-0.0017241238383576274,-0.0164130050688982,0.0002855487691704184,-0.009040779434144497,-0.0026590488851070404,0.0006979996687732637,-0.007129942998290062,-0.014326099306344986
XGB,4,582,-0.34572553634643555,-0.019323868677020073,-0.07746139168739319,-0.09172327071428299,-0.0035708758514374495,-0.00035052085877396166,-0.012949706055223942,0.00440639303997159,-0.007570539601147175,0.004542284645140171,-0.0012413794174790382,5.0402930355630815e-05,0.0010412615956738591,-0.0028577602934092283,-0.03396984562277794,0.000250073877396062,-0.0022036016453057528,-0.0038759373128414154,-0.008363398723304272,-0.0065314434468746185,-0.010902388952672482
XGB,4,583,-0.347091943025589,-0.07418196648359299,-0.0689438208937645,-0.26922309398651123,0.008593278005719185,-0.00047247493057511747,0.09193442016839981,0.037960637360811234,-0.01414787769317627,0.012332131154835224,-0.0010733550880104303,0.0031894976273179054,0.0012269283179193735,-0.0027962077874690294,-0.020466674119234085,0.000250073877396062,-0.002332123462110758,-0.0048304335214197636,-0.03615599498152733,0.025164980441331863,-0.00191559421364218
XGB,4,584,0.02358536794781685,0.02469233050942421,0.06925417482852936,0.1769980788230896,-0.002151855267584324,-9.166767267743126e-05,-0.01802823692560196,-0.014979238621890545,-0.0023727144580334425,-0.0027492002118378878,0.007408325560390949,-0.0010108058340847492,0.0014201910234987736,0.0011868078727275133,-0.0037182122468948364,0.0002107742038788274,0.004119896795600653,-0.0030936207622289658,0.01803130842745304,0.001961667323485017,-0.008488449268043041
XGB,4,585,0.33938735723495483,0.02339094877243042,0.07868760824203491,0.12031081318855286,-0.0008136232499964535,0.0007479368941858411,-0.02954593487083912,-0.015105576254427433,0.0019492587307468057,-0.005176605191081762,0.0020095999352633953,-0.0007698782137595117,-0.006029142066836357,-0.014445303939282894,-0.01383635587990284,0.0019570731092244387,-0.010202097706496716,-0.0010001449845731258,0.004184691701084375,-0.026985948905348778,-0.008488449268043041
XGB,4,588,-0.31319087743759155,-0.029649700969457626,-0.06963925808668137,-0.17582754790782928,0.00755431829020381,-0.00047247493057511747,0.02395148016512394,0.029688261449337006,-0.01270734891295433,0.004487689584493637,-0.0010733550880104303,0.0015538232401013374,-0.005455414764583111,-0.002871301956474781,-0.021198125556111336,0.000250073877396062,-0.002332123462110758,-0.0052151805721223354,0.034781403839588165,0.02512552961707115,0.0006131225964054465
XGB,4,590,0.6359526515007019,0.041358061134815216,0.07241588830947876,0.10849564522504807,0.003077654168009758,0.0038292263634502888,0.004813700448721647,-0.007435483857989311,0.0007057680049911141,-0.0017506190342828631,0.0020095999352633953,-0.0018419489497318864,0.007889476604759693,0.005204985849559307,0.017489412799477577,0.0017357615288347006,0.02596440352499485,-0.0027383780106902122,0.021148143336176872,-0.01695377752184868,0.00425749784335494
XGB,4,593,-0.361992746591568,-0.08345925062894821,-0.07373393326997757,-0.35431113839149475,0.008593278005719185,-0.00047247493057511747,-0.01972263865172863,0.016289006918668747,-0.02040322683751583,0.013756324537098408,0.00018318829825147986,0.0031894976273179054,0.0008021415560506284,-0.0025852518156170845,-0.012465032748878002,0.000250073877396062,-0.002332123462110758,-0.003985150717198849,-0.033652663230895996,0.02338203601539135,-0.00191559421364218
